张一丹-周洲,3,1,1,0
1500353880328,1.446472,-2.562469,19.770813,-0.263702,0.181625,1.120071,-0.075138,0.107208,9.805777,-12.191772,30.288696,-36.761475,1.163012,-2.344731,9.811306,0.386056,-0.010932,0.007662,0.434171,-3.175522,19.729954,0.006137,0.002624,-0.205741,0.002276,0.006275,0.574153,4807.000000,0.000000,0.000000
1500353880340,1.872391,-3.163071,18.720367,0.283615,-0.183670,0.806091,-0.067252,0.098185,9.805928,-12.191772,30.458069,-35.862732,1.940184,-3.262047,8.835429,0.383623,-0.010012,0.006858,0.601386,-3.855537,18.674479,0.005587,0.002366,-0.198612,0.002089,0.005697,0.579978,4807.000000,0.000000,0.000000
1500353880353,1.458435,-3.407135,14.690842,0.978790,-0.707794,0.223343,0.019259,0.195875,9.804675,-11.291504,30.288696,-36.161804,1.438975,-3.605051,4.784002,0.347225,-0.019975,-0.001964,0.085206,-3.965602,14.622693,0.009602,-0.002916,-0.195581,0.008690,0.005019,0.582456,4807.000000,0.000000,0.000000
1500353880365,0.817154,-2.942932,11.852966,1.263428,-0.856842,-0.124847,0.101281,0.302743,9.801454,-12.791443,30.119324,-35.862732,0.714751,-3.249028,1.942945,0.378676,-0.030876,-0.010333,-0.577393,-3.330153,11.764272,0.014128,-0.008087,-0.195729,0.015558,0.004791,0.582221,4807.000000,0.000000,0.000000
1500353880379,-0.726212,-1.870941,8.378586,1.412491,-0.738327,-0.454712,0.213778,0.493977,9.791867,-12.791443,29.078674,-37.062073,-0.942309,-2.370276,-1.519489,0.369602,-0.050393,-0.021829,-1.674685,-1.806747,8.255882,0.022528,-0.015691,-0.198533,0.026848,0.005734,0.579879,5252.000000,0.000000,0.000000
1500353880394,-2.499298,-0.595566,6.581573,1.345291,-0.511078,-0.528015,0.275036,0.683489,9.778935,-13.992310,28.208923,-37.362671,-2.777004,-1.285691,-3.292305,0.397977,-0.069753,-0.028118,-2.879695,0.074076,6.451370,0.031301,-0.020815,-0.202719,0.036579,0.008660,0.576586,5252.000000,0.000000,0.000000
1500353880407,-3.511459,0.268234,6.186752,1.076508,-0.161667,-0.419281,0.283957,0.791841,9.770503,-12.191772,27.168274,-38.562012,-3.797900,-0.530533,-3.669209,0.351022,-0.080833,-0.029055,-3.541650,1.058633,6.083931,0.036572,-0.022482,-0.205196,0.041391,0.011390,0.574674,5252.000000,0.000000,0.000000
1500353880420,-4.597794,1.144012,6.600708,0.764984,0.118088,-0.072311,0.260149,0.918570,9.760069,-13.992310,27.168274,-37.962341,-4.859865,0.218657,-3.231456,0.400613,-0.093806,-0.026648,-4.186569,2.351261,6.554542,0.043114,-0.022720,-0.207241,0.046018,0.016042,0.573335,5252.000000,0.000000,0.000000
1500353880432,-4.552338,1.373718,7.227631,0.552399,0.311111,0.421234,0.209490,1.008291,9.752427,-12.492371,27.168274,-37.962341,-4.763145,0.359085,-2.586136,0.360650,-0.102999,-0.021477,-4.180161,2.253625,7.231663,0.048163,-0.021093,-0.206155,0.048253,0.020886,0.574815,5252.000000,0.000000,0.000000
1500353880443,-3.726807,1.120087,7.593735,0.471756,0.388077,0.748672,0.170702,1.054719,9.748273,-13.992310,26.649475,-38.261414,-3.898480,0.059366,-2.210009,0.410139,-0.107760,-0.017509,-3.417907,1.817601,7.604125,0.050954,-0.019496,-0.203234,0.048976,0.024038,0.577500,5252.000000,0.000000,0.000000
1500353880456,-2.161911,0.481201,7.742096,0.422897,0.450378,1.076096,0.113842,1.114514,9.742448,-12.791443,26.649475,-38.261414,-2.276306,-0.638729,-2.047697,0.380695,-0.113895,-0.011685,-2.239185,0.466541,7.721001,0.054660,-0.016902,-0.196481,0.049584,0.028545,0.583449,5252.000000,0.000000,0.000000
1500353880467,-1.384247,0.098343,7.799515,0.404572,0.455292,1.171402,0.078893,1.150591,9.738599,-12.492371,26.478577,-37.362671,-1.463481,-1.057220,-1.981163,0.378056,-0.117599,-0.008101,-1.646405,-0.224210,7.745793,0.056909,-0.015200,-0.191026,0.049861,0.031362,0.588064,5252.000000,0.000000,0.000000
1500353880479,-0.783646,-0.203140,7.667908,0.397232,0.399078,1.182373,0.050270,1.185341,9.734620,-10.992432,25.788879,-38.562012,-0.834105,-1.392936,-2.103301,0.342534,-0.121167,-0.005164,-1.154267,-0.785947,7.583016,0.059017,-0.013767,-0.185370,0.050238,0.033891,0.592782,5252.000000,0.000000,0.000000
1500353880492,-0.293106,-0.284500,7.129532,0.372803,0.241486,1.116394,0.026528,1.235349,9.728493,-10.992432,25.958252,-38.261414,-0.319707,-1.523268,-2.625883,0.342107,-0.126306,-0.002727,-0.690372,-1.006995,7.036079,0.061869,-0.012533,-0.177094,0.051268,0.036829,0.599532,5252.000000,0.000000,0.000000
1500353880505,-0.254822,-0.105042,6.404495,0.284836,0.077759,1.023560,0.026356,1.276679,9.723157,-10.691833,25.958252,-38.261414,-0.281218,-1.383663,-3.333450,0.331892,-0.130556,-0.002711,-0.562901,-0.797960,6.335609,0.064055,-0.012405,-0.169467,0.052659,0.038523,0.605672,5252.000000,0.000000,0.000000
1500353880517,-0.319427,0.215591,6.062332,0.202972,-0.013855,0.979568,0.037352,1.296072,9.720554,-10.691833,25.958252,-40.061951,-0.356801,-1.081224,-3.663805,0.327375,-0.132550,-0.003843,-0.513383,-0.445947,6.036386,0.065003,-0.012817,-0.164751,0.053602,0.038941,0.609477,5674.000000,0.000000,0.000000
1500353880528,-0.474960,0.543411,5.856552,0.119904,-0.062729,0.964920,0.053599,1.308103,9.718867,-10.092163,25.788879,-37.962341,-0.528537,-0.764139,-3.858208,0.312106,-0.133788,-0.005515,-0.557142,-0.074822,5.874017,0.065538,-0.013435,-0.160188,0.054415,0.038918,0.613172,5674.000000,0.000000,0.000000
1500353880541,-0.597000,0.923874,5.645981,0.022171,-0.068817,1.005234,0.080869,1.314756,9.717781,-9.191895,25.958252,-38.862610,-0.677710,-0.388286,-4.052612,0.279106,-0.134473,-0.008322,-0.575161,0.330527,5.713755,0.065756,-0.014395,-0.153125,0.055265,0.038430,0.618827,5674.000000,0.000000,0.000000
1500353880553,-0.532394,1.079407,5.511978,-0.031586,-0.035858,1.057770,0.097065,1.312848,9.717890,-9.492493,26.309204,-38.862610,-0.629165,-0.229456,-4.176414,0.283156,-0.134276,-0.009988,-0.471123,0.483409,5.601325,0.065608,-0.014869,-0.148179,0.055509,0.038003,0.622802,5674.000000,0.000000,0.000000
1500353880565,-0.242859,1.170334,5.495224,-0.121979,0.028900,1.139633,0.116138,1.299347,9.719496,-10.092163,25.608826,-39.462280,-0.358459,-0.122990,-4.179220,0.304339,-0.132887,-0.011948,-0.164762,0.504931,5.598575,0.064904,-0.015203,-0.140160,0.055273,0.037263,0.629192,5674.000000,0.000000,0.000000
1500353880576,-0.068192,1.144012,5.634018,-0.183060,0.076538,1.172607,0.124260,1.283081,9.721556,-9.191895,26.478577,-37.962341,-0.191746,-0.131792,-4.032403,0.271843,-0.131214,-0.012781,-0.028391,0.420266,5.733947,0.064107,-0.015128,-0.134498,0.054677,0.036729,0.633661,5674.000000,0.000000,0.000000
1500353880588,0.034698,1.167938,5.758438,-0.236832,0.116852,1.188492,0.128639,1.261505,9.724322,-7.691956,25.958252,-38.862610,-0.093082,-0.085149,-3.900998,0.229269,-0.128995,-0.013228,0.054492,0.415989,5.860792,0.063068,-0.014831,-0.128716,0.053753,0.036168,0.638190,5674.000000,0.000000,0.000000
1500353880599,0.130417,1.294769,6.074295,-0.343109,0.153503,1.192169,0.129569,1.217180,9.729957,-8.891296,26.478577,-39.161682,0.001894,0.087422,-3.577057,0.262481,-0.124439,-0.013316,0.185527,0.499654,6.189219,0.060934,-0.014045,-0.119956,0.051727,0.035136,0.645032,5674.000000,0.000000,0.000000
1500353880611,0.202194,1.433548,6.363831,-0.426193,0.148621,1.195816,0.129375,1.178581,9.734711,-7.691956,25.958252,-38.862610,0.073974,0.265481,-3.284036,0.231387,-0.120473,-0.013289,0.265391,0.613576,6.492102,0.059051,-0.013447,-0.114099,0.050010,0.034160,0.649584,5674.000000,0.000000,0.000000
1500353880623,0.252457,1.541229,6.940491,-0.556915,0.109528,1.200699,0.132339,1.105369,9.743256,-8.291626,26.998901,-39.462280,0.121442,0.446924,-2.705248,0.242966,-0.112956,-0.013582,0.333671,0.688741,7.072754,0.055422,-0.012675,-0.105314,0.046977,0.032022,0.656416,5674.000000,0.000000,0.000000
1500353880635,0.400803,1.617798,7.390350,-0.636322,0.077759,1.188492,0.137338,1.046929,9.749640,-7.092285,27.348328,-38.261414,0.264921,0.581965,-2.255953,0.206454,-0.106961,-0.014086,0.458268,0.740848,7.525711,0.052492,-0.012302,-0.099467,0.044713,0.030124,0.660906,5674.000000,0.000000,0.000000
1500353880646,0.568298,1.758972,8.196732,-0.701065,0.037445,1.151840,0.150427,0.947693,9.759593,-7.092285,27.519226,-37.362671,0.419562,0.821928,-1.453188,0.207093,-0.096789,-0.015412,0.629419,0.846542,8.336099,0.049204,-0.012100,-0.093756,0.042331,0.027848,0.665277,5674.000000,0.000000,0.000000
1500353880658,0.486954,1.931259,8.881073,-0.737717,-0.024857,1.032104,0.161951,0.878155,9.765910,-8.291626,28.208923,-39.161682,0.326858,1.063161,-0.773003,0.237151,-0.089667,-0.016582,0.595040,1.016263,9.025158,0.043944,-0.012085,-0.085804,0.038746,0.023997,0.671295,5674.000000,0.000000,0.000000
1500353880669,0.159134,2.249496,9.539093,-0.708420,-0.101822,0.925827,0.177796,0.811145,9.771428,-6.492615,27.688599,-39.462280,-0.016619,1.447672,-0.120059,0.184912,-0.082808,-0.018194,0.252900,1.430555,9.693784,0.040518,-0.012412,-0.081306,0.036654,0.021267,0.674798,6030.000000,0.000000,0.000000
1500353880680,-0.518036,2.862061,10.012878,-0.642441,-0.208099,0.840302,0.215452,0.723658,9.777540,-7.092285,28.898621,-37.962341,-0.508299,1.904645,0.252873,0.195201,-0.073860,-0.022032,-0.313964,2.219450,10.182973,0.037396,-0.013171,-0.077202,0.035087,0.018461,0.677917,6030.000000,0.000000,0.000000
1500353880692,-0.762100,3.319092,9.969803,-0.510498,-0.360809,0.824417,0.251064,0.677059,9.780027,-5.891418,28.898621,-38.562012,-1.010345,2.649634,0.299578,0.154307,-0.069096,-0.025665,-0.602246,2.749659,10.152379,0.033538,-0.015251,-0.071572,0.033985,0.014226,0.682294,6030.000000,0.000000,0.000000
1500353880703,-0.623322,3.555984,9.687454,-0.434753,-0.423126,0.884293,0.293565,0.638531,9.781436,-6.492615,29.939270,-39.161682,-0.913610,2.924581,0.015205,0.162408,-0.065158,-0.030003,-0.429615,3.028489,9.875424,0.031490,-0.017146,-0.067582,0.033981,0.011440,0.685337,6030.000000,0.000000,0.000000
1500353880714,-0.120834,3.493759,9.347672,-0.388306,-0.419449,0.966125,0.338590,0.604948,9.782115,-5.291748,29.939270,-37.362671,-0.455636,2.895579,-0.325000,0.123483,-0.061727,-0.034599,-0.082183,2.943610,9.535636,0.029711,-0.019188,-0.063093,0.034269,0.008748,0.688631,6030.000000,0.000000,0.000000
1500353880725,0.814758,3.060669,9.326141,-0.356552,-0.272858,1.012558,0.395567,0.556949,9.782827,-6.492615,29.768372,-37.062073,0.423652,2.510000,-0.346379,0.155463,-0.056824,-0.040413,0.822933,2.426475,9.510176,0.027243,-0.021735,-0.055789,0.034460,0.005205,0.693893,6030.000000,0.000000,0.000000
1500353880737,1.008575,2.692169,9.531921,-0.363876,-0.110367,0.973480,0.416913,0.524306,9.783746,-4.692078,29.418945,-38.261414,0.596369,2.173783,-0.141375,0.097014,-0.053490,-0.042587,0.809872,2.108336,9.696472,0.025629,-0.022604,-0.050917,0.034001,0.003426,0.697324,6030.000000,0.000000,0.000000
1500353880748,0.862625,2.249496,10.063126,-0.422516,0.100967,0.907501,0.418262,0.486367,9.785646,-4.992676,30.458069,-37.661743,0.449047,1.768577,0.387073,0.104268,-0.049616,-0.042716,0.611512,1.691812,10.189930,0.023795,-0.022464,-0.046346,0.032652,0.002173,0.700569,6030.000000,0.000000,0.000000
1500353880760,0.608978,1.613007,11.888855,-0.589905,0.405197,0.842743,0.379962,0.409861,9.790711,-6.492615,30.458069,-35.261536,0.225357,1.361192,1.471967,0.159082,-0.041806,-0.038789,0.322104,1.076669,11.960543,0.021491,-0.021200,-0.042076,0.030158,0.001342,0.703632,6030.000000,0.000000,0.000000
1500353880771,0.786057,1.304337,13.331726,-0.668091,0.551788,0.826859,0.334073,0.346599,9.794827,-4.391479,30.458069,-36.462402,0.455237,0.961113,3.632305,0.098820,-0.035351,-0.034094,0.411592,0.794932,13.388533,0.017051,-0.017665,-0.036071,0.024547,0.000492,0.708066,6030.000000,0.000000,0.000000
1500353880784,1.295715,1.155975,14.664520,-0.653442,0.675186,0.810974,0.276228,0.282133,9.798698,-4.692078,31.498718,-37.062073,1.021847,0.876253,4.949543,0.111524,-0.028774,-0.028183,0.958036,0.630013,14.722382,0.013928,-0.014541,-0.032088,0.020133,0.000327,0.710955,6030.000000,0.000000,0.000000
1500353880796,2.037491,0.478806,15.858551,-0.450638,0.869431,0.752335,0.169217,0.204199,9.803063,-3.492737,31.329346,-37.362671,1.869342,0.275896,6.117383,0.088467,-0.020824,-0.017260,1.769645,-0.008581,15.897880,0.010184,-0.008896,-0.026015,0.013449,0.001415,0.715066,6030.000000,0.000000,0.000000
1500353880808,2.178680,-0.497467,16.241394,-0.264923,0.991623,0.669250,0.082557,0.172006,9.804794,-3.492737,31.329346,-36.761475,2.096510,-0.668668,6.482491,0.099238,-0.017541,-0.008420,1.954275,-0.981020,16.247936,0.008674,-0.004405,-0.022425,0.009129,0.003361,0.717497,6030.000000,0.000000,0.000000
1500353880820,2.341385,-1.885300,16.681671,-0.070679,0.986725,0.461563,-0.052722,0.146857,9.805408,-2.891541,31.848145,-37.062073,2.393996,-2.031848,6.896835,0.095108,-0.014976,0.005377,2.217334,-2.355924,16.638739,0.007535,0.002552,-0.018134,0.003257,0.007258,0.720311,6427.000000,0.000000,0.000000
1500353880831,2.587845,-2.232254,17.007095,0.055145,0.890198,0.261200,-0.133482,0.142930,9.804700,-1.991272,31.158447,-35.862732,2.721288,-2.375142,7.205276,0.078107,-0.014575,0.013613,2.617065,-2.691767,16.935955,0.007397,0.006687,-0.016187,0.000137,0.009971,0.721394,6427.000000,0.000000,0.000000
1500353880843,2.810379,-2.076721,16.853958,0.267731,0.794922,0.041290,-0.204294,0.157030,9.803265,-1.991272,31.678772,-35.562134,3.014981,-2.233988,7.035934,0.084522,-0.016013,0.020836,2.951640,-2.603811,16.756340,0.008165,0.010294,-0.015268,-0.001977,0.012989,0.721715,6427.000000,0.000000,0.000000
1500353880854,2.819946,-1.454590,15.178986,0.669678,0.807129,-0.247025,-0.306214,0.226849,9.799243,-0.491333,31.498718,-37.661743,3.127307,-1.682289,5.343040,0.051480,-0.023134,0.031239,3.195518,-1.970158,15.045818,0.011816,0.015429,-0.015926,-0.003242,0.019161,0.720845,6427.000000,0.000000,0.000000
1500353880866,2.566315,-1.064560,14.190750,0.834610,0.847458,-0.377747,-0.380167,0.298816,9.794722,-0.791931,31.158447,-37.062073,2.948333,-1.364831,4.348333,0.068953,-0.030475,0.038794,3.004486,-1.704165,14.041566,0.015573,0.019123,-0.017288,-0.003377,0.024429,0.719575,6427.000000,0.000000,0.000000
1500353880878,1.910675,-0.753494,13.166626,0.926254,0.686188,-0.477921,-0.482226,0.421444,9.785715,-0.192261,30.288696,-36.761475,2.395894,-1.177553,3.320195,0.062779,-0.042989,0.049239,2.468939,-1.471705,13.012184,0.021989,0.024163,-0.020086,-0.003068,0.029932,0.717956,6427.000000,0.000000,0.000000
1500353880890,1.678574,-0.693680,12.178375,0.929901,0.441849,-0.484039,-0.527292,0.505308,9.779417,-0.192261,30.119324,-37.062073,2.209460,-1.202433,2.332285,0.068281,-0.051550,0.053866,2.236693,-1.470740,12.018559,0.026373,0.026323,-0.022210,-0.001251,0.037241,0.715254,6427.000000,0.000000,0.000000
1500353880903,1.683365,-0.681717,10.821655,0.879807,0.182831,-0.460831,-0.547704,0.585390,9.773829,-0.192261,29.598999,-38.562012,2.234960,-1.271267,0.978380,0.073649,-0.059729,0.055979,2.182885,-1.484492,10.650726,0.030542,0.027215,-0.024265,0.000954,0.040896,0.713496,6427.000000,0.000000,0.000000
1500353880915,1.728821,-0.593170,9.050964,0.668442,-0.098145,-0.425385,-0.540735,0.685529,9.767704,1.307678,28.208923,-36.761475,2.273300,-1.283445,-0.784364,0.023645,-0.069962,0.055303,2.197078,-1.269075,8.878227,0.035727,0.026633,-0.027242,0.004935,0.044287,0.711023,6427.000000,0.000000,0.000000
1500353880927,1.652252,-0.540527,8.534119,0.461990,-0.176346,-0.400955,-0.522773,0.729702,9.765482,-0.192261,28.898621,-38.562012,2.178456,-1.275019,-1.295457,0.071003,-0.074478,0.053482,2.018025,-1.313037,8.369994,0.038002,0.025590,-0.028996,0.007266,0.045235,0.709522,6427.000000,0.000000,0.000000
1500353880939,1.690536,-0.483109,8.620255,0.202972,-0.140900,-0.374084,-0.495595,0.762918,9.764360,-0.192261,28.729248,-38.862610,2.189101,-1.250598,-1.202616,0.068179,-0.077875,0.050712,2.042401,-1.286868,8.460063,0.039717,0.024057,-0.031461,0.009576,0.045437,0.707463,6427.000000,0.000000,0.000000
1500353880952,1.764709,-0.550110,9.137100,0.086914,0.004471,-0.364304,-0.484669,0.772154,9.764182,0.708008,28.208923,-37.362671,2.252084,-1.326574,-0.681591,0.036850,-0.078819,0.049597,2.167597,-1.340832,8.967001,0.040225,0.023393,-0.033743,0.010427,0.045349,0.705548,6427.000000,0.000000,0.000000
1500353880964,1.769501,-0.578812,9.409882,0.084473,0.111969,-0.371628,-0.490054,0.775100,9.763680,-0.791931,28.729248,-38.261414,2.262202,-1.358099,-0.406550,0.085364,-0.079121,0.050149,2.118896,-1.498912,9.234479,0.040419,0.023604,-0.035199,0.010421,0.045632,0.704270,6427.000000,0.000000,0.000000
1500353880979,1.776672,-0.590790,9.505600,0.127228,0.228043,-0.400955,-0.514036,0.783445,9.761782,-0.791931,29.078674,-38.862610,2.293380,-1.378306,-0.306911,0.088119,-0.079974,0.052609,2.147338,-1.534712,9.321783,0.040949,0.024717,-0.037554,0.009992,0.046774,0.702236,6826.000000,0.000000,0.000000
1500353880991,1.798218,-0.552490,9.385956,0.130905,0.257355,-0.437607,-0.547326,0.794506,9.759077,-0.791931,28.729248,-37.661743,2.348261,-1.350940,-0.421564,0.091280,-0.081106,0.056025,2.192650,-1.507890,9.195301,0.041648,0.026287,-0.040157,0.009349,0.048355,0.700001,6826.000000,0.000000,0.000000
