张一丹-周洲,3,1,1,0
1500353940424,-0.202179,0.378311,9.814270,0.771072,-0.225204,-0.196930,-0.266103,2.891361,9.366941,-20.591736,14.009094,-32.562256,0.062881,-2.501716,0.484047,0.756017,-0.299285,0.028401,-1.681731,-1.895235,9.491248,0.138313,-0.057345,-0.460782,0.138704,0.056393,0.286880,32768.000000,0.000000,0.000000
1500353940436,-0.144760,0.107925,9.711380,0.589050,-0.502548,-0.002701,-0.227891,2.943389,9.351733,-20.892334,13.139343,-29.861450,0.082214,-2.823614,0.397295,0.791749,-0.304842,0.024364,-1.936453,-2.041115,9.296640,0.139768,-0.060491,-0.461407,0.141934,0.055219,0.286172,32768.000000,0.000000,0.000000
1500353940449,0.233307,-0.325180,9.682663,0.194412,-0.930130,0.274643,-0.110155,2.978916,9.342607,-20.892334,13.139343,-31.062317,0.342993,-3.291417,0.379823,0.770990,-0.308642,0.011790,-2.015572,-2.573105,9.123087,0.138622,-0.066660,-0.460832,0.145460,0.050010,0.286510,32768.000000,0.000000,0.000000
1500353940460,0.637695,-0.648209,9.883667,-0.112213,-1.186707,0.427353,0.005509,2.967427,9.346910,-20.892334,13.139343,-31.062317,0.632211,-3.602571,0.577909,0.760816,-0.307412,-0.000589,-2.030576,-3.049343,9.224533,0.135397,-0.071470,-0.459683,0.146560,0.044277,0.287543,32768.000000,0.000000,0.000000
1500353940471,0.996613,-0.966461,10.187561,-0.395645,-1.405396,0.547089,0.146993,2.927748,9.358262,-21.792603,13.139343,-31.062317,0.850280,-3.881044,0.871381,0.771223,-0.303170,-0.015706,-2.166039,-3.428443,9.448162,0.130240,-0.076804,-0.458797,0.146626,0.036910,0.289072,32768.000000,0.000000,0.000000
1500353940483,1.367508,-1.478516,10.469910,-0.742630,-1.626526,0.657043,0.393151,2.822260,9.383532,-21.492004,13.319397,-29.562378,0.976151,-4.287899,1.129189,0.754762,-0.291919,-0.041873,-2.367919,-3.872195,9.647496,0.119694,-0.085126,-0.456587,0.144974,0.023573,0.291941,32768.000000,0.000000,0.000000
1500353940494,1.403397,-1.677124,10.536911,-0.918549,-1.660736,0.687576,0.567078,2.727214,9.402719,-23.591614,13.319397,-28.361511,0.838913,-4.391859,1.177216,0.803565,-0.281814,-0.060237,-2.749972,-3.716685,9.717648,0.111304,-0.090588,-0.455363,0.142839,0.013852,0.294052,32768.000000,0.000000,0.000000
1500353940506,1.168900,-1.803940,10.505798,-1.093246,-1.624084,0.714462,0.737976,2.615090,9.422689,-23.292542,14.878845,-28.662109,0.434310,-4.407029,1.126348,0.751760,-0.269931,-0.078159,-2.859315,-3.563689,9.701380,0.102288,-0.095466,-0.453602,0.139858,0.004032,0.296271,32768.000000,0.000000,0.000000
1500353940517,1.111481,-1.758484,10.986755,-1.441437,-1.515350,0.799988,0.983188,2.405409,9.456095,-23.591614,15.908813,-29.261780,0.132711,-4.153084,1.573153,0.723064,-0.247812,-0.103602,-2.943279,-3.288763,10.274123,0.087139,-0.101391,-0.451322,0.133259,-0.010737,0.300073,32768.000000,0.000000,0.000000
1500353940529,1.345978,-1.734558,11.946274,-1.682129,-1.427383,0.865967,1.137094,2.235105,9.480597,-24.191284,14.529419,-26.861572,0.213629,-3.960335,2.505243,0.783913,-0.229938,-0.119369,-3.188061,-3.075417,11.309814,0.076000,-0.104154,-0.448935,0.127286,-0.020555,0.302997,32768.000000,0.000000,0.000000
1500353940540,1.719254,-1.763260,13.264725,-1.864166,-1.347977,0.897705,1.283327,2.043382,9.505158,-22.691345,15.568542,-28.062439,0.440439,-3.799456,3.792993,0.713184,-0.209905,-0.134202,-3.005383,-3.365556,12.714502,0.064043,-0.106161,-0.446909,0.120215,-0.030334,0.306118,32768.000000,0.000000,0.000000
1500353940552,2.556732,-1.971436,15.688660,-1.931351,-1.261246,0.831757,1.488321,1.737847,9.535994,-24.792480,16.778564,-25.961304,1.070999,-3.706261,6.169247,0.755957,-0.178152,-0.154825,-3.185524,-3.534598,15.294331,0.045711,-0.108213,-0.443463,0.108647,-0.044672,0.310610,32768.000000,0.000000,0.000000
1500353940565,2.997025,-2.220291,17.119568,-1.799408,-1.271011,0.647278,1.618292,1.543061,9.548324,-25.392151,18.339539,-25.662231,1.378798,-3.763289,7.571630,0.739164,-0.158005,-0.167889,-3.249770,-3.704876,16.813814,0.034019,-0.109607,-0.441605,0.101323,-0.053894,0.312814,32768.000000,0.000000,0.000000
1500353940577,3.420547,-2.531357,18.572006,-1.363251,-1.438370,0.157364,1.818483,1.301092,9.548333,-25.392151,18.508911,-24.761963,1.596487,-3.836439,8.994386,0.740932,-0.133067,-0.188197,-3.469041,-3.622585,18.381241,0.018332,-0.113289,-0.441566,0.092828,-0.067479,0.313606,32768.000000,0.000000,0.000000
1500353940588,3.056839,-2.641434,18.753860,-0.974731,-1.699829,-0.288559,1.967401,1.191535,9.533099,-26.292419,19.898987,-22.961426,1.079049,-3.839260,9.170424,0.739754,-0.121804,-0.203519,-3.910846,-3.103326,18.523050,0.009684,-0.117701,-0.443035,0.089801,-0.076700,0.311766,32768.000000,0.000000,0.000000
1500353940600,1.448868,-2.569641,17.229630,-0.409073,-2.370544,-1.005722,2.245347,1.116111,9.480671,-27.491760,19.718933,-22.662354,-0.814902,-3.694909,7.671171,0.756259,-0.114059,-0.232549,-4.950089,-1.515405,16.696182,-0.001103,-0.128915,-0.448989,0.090086,-0.092222,0.304753,32768.000000,0.000000,0.000000
1500353940611,0.039490,-2.237045,15.107193,-0.158630,-2.894669,-1.423538,2.479045,1.117013,9.422155,-26.892090,19.718933,-22.662354,-2.463067,-3.364652,5.595678,0.724560,-0.114151,-0.257277,-5.426585,-0.388606,14.270052,-0.007644,-0.139805,-0.455438,0.093198,-0.104488,0.297346,32768.000000,0.000000,0.000000
1500353940623,-1.322021,-1.602951,13.056549,-0.034027,-3.288071,-1.733856,2.744941,1.146411,9.344594,-29.891968,19.718933,-22.662354,-4.094790,-2.760984,3.617223,0.767398,-0.117169,-0.285710,-5.653086,1.266993,11.883940,-0.014025,-0.152845,-0.462541,0.097881,-0.118227,0.288146,32768.000000,0.000000,0.000000
1500353940636,-3.303284,-0.191177,10.414871,0.007492,-3.492096,-1.931778,3.163677,1.222203,9.201508,-31.391907,19.718933,-21.461487,-6.498723,-1.425651,1.120984,0.771109,-0.124955,-0.331160,-5.563018,3.616778,8.682714,-0.023639,-0.174054,-0.475119,0.106170,-0.139934,0.272434,32768.000000,0.000000,0.000000
1500353940648,-4.121628,0.696548,9.354858,0.013611,-3.318619,-1.869476,3.426584,1.283232,9.098474,-30.491638,17.819214,-20.562744,-7.580648,-0.598831,0.170258,0.778345,-0.131230,-0.360182,-5.280359,4.834349,7.330298,-0.029451,-0.187722,-0.482661,0.111692,-0.153727,0.261877,32768.000000,0.000000,0.000000
1500353940660,-4.578659,1.636932,7.947876,0.064926,-2.715073,-1.561600,3.760147,1.379980,8.951387,-34.092712,19.209290,-21.162415,-8.369076,0.245844,-1.075572,0.777175,-0.141187,-0.397682,-4.615347,5.716993,5.729482,-0.036738,-0.205564,-0.493201,0.119251,-0.171422,0.247695,32768.000000,0.000000,0.000000
1500353940672,-4.480545,2.029358,7.383163,0.117462,-2.129883,-1.274490,3.924304,1.442877,8.870645,-33.491516,16.609192,-19.062805,-8.431870,0.576546,-1.548562,0.829307,-0.147669,-0.416509,-3.840422,6.089425,5.184085,-0.039797,-0.214800,-0.497974,0.123525,-0.180179,0.240141,32768.000000,0.000000,0.000000
1500353940685,-4.023529,2.280609,7.194138,0.163879,-1.195267,-0.817566,4.075377,1.525638,8.788295,-33.192444,18.339539,-19.662476,-8.119453,0.747279,-1.638467,0.758161,-0.156206,-0.434211,-3.816003,5.680563,5.129803,-0.041875,-0.223983,-0.503137,0.128460,-0.188201,0.232133,32768.000000,0.000000,0.000000
1500353940697,-3.736389,2.268646,7.835403,0.156555,-0.654022,-0.536575,4.118155,1.566977,8.761037,-33.792114,17.298889,-17.861938,-7.870861,0.695461,-0.960345,0.808246,-0.160475,-0.439405,-3.654574,5.794926,5.793431,-0.042001,-0.227040,-0.505669,0.130584,-0.190418,0.228943,32768.000000,0.000000,0.000000
1500353940709,-3.375061,2.395462,9.170609,0.171204,-0.072495,-0.178604,4.119595,1.610275,8.752504,-35.292053,16.778564,-17.561340,-7.505971,0.780764,0.394065,0.846634,-0.164949,-0.439915,-3.684277,6.031959,7.160373,-0.040524,-0.228264,-0.507056,0.132422,-0.190292,0.226820,32768.000000,0.000000,0.000000
1500353940721,-3.281754,2.381104,10.012878,0.220093,0.136414,0.041290,4.094899,1.631271,8.760202,-34.092712,16.778564,-17.561340,-7.385761,0.746204,1.233191,0.826577,-0.167120,-0.437265,-4.098838,6.031028,7.970165,-0.038958,-0.227676,-0.507363,0.133182,-0.188723,0.226967,32768.000000,0.000000,0.000000
1500353940732,-3.042465,2.371536,11.120758,0.352036,0.177948,0.356491,4.051676,1.658510,8.775172,-34.391785,16.949463,-18.461609,-7.101477,0.710024,2.329698,0.818534,-0.169938,-0.432558,-4.455399,5.998347,9.095126,-0.035973,-0.226488,-0.505472,0.134422,-0.185800,0.229267,32768.000000,0.000000,0.000000
1500353940743,-2.944366,2.287781,11.541885,0.490082,0.054550,0.545868,4.034855,1.679491,8.778933,-33.192444,15.908813,-16.662598,-6.986121,0.605418,2.747943,0.843734,-0.172109,-0.430814,-4.482522,6.044341,9.512691,-0.033846,-0.226392,-0.502850,0.135802,-0.184274,0.232026,32768.000000,0.000000,0.000000
1500353940754,-2.898895,2.046112,11.403107,0.669678,-0.137238,0.713242,4.036428,1.707594,8.772784,-34.391785,15.908813,-18.461609,-6.941815,0.335772,2.616213,0.839974,-0.175018,-0.431228,-4.625013,5.791827,9.364029,-0.031865,-0.227370,-0.499945,0.137978,-0.183506,0.235606,32768.000000,0.000000,0.000000
1500353940766,-2.846252,1.725464,10.630234,0.865158,-0.343719,0.858612,4.059389,1.745822,8.754648,-33.792114,15.908813,-18.461609,-6.911141,-0.022724,1.863724,0.824502,-0.178978,-0.434175,-4.646473,5.310891,8.618871,-0.029650,-0.229691,-0.495590,0.141147,-0.183616,0.239934,32768.000000,0.000000,0.000000
1500353940777,-2.492111,1.356979,8.574799,1.109497,-0.540405,1.044327,4.126342,1.819987,8.708119,-33.792114,16.088867,-17.561340,-6.620265,-0.463806,-0.137143,0.820862,-0.186669,-0.442510,-3.969342,4.398332,6.817490,-0.026287,-0.235199,-0.488406,0.147536,-0.185048,0.247604,32768.000000,0.000000,0.000000
1500353940788,-2.185837,1.163162,7.215668,1.207245,-0.523315,1.154282,4.180510,1.875330,8.670459,-33.192444,15.908813,-18.461609,-6.364063,-0.711143,-1.450054,0.792962,-0.192416,-0.449270,-3.523578,3.691733,5.670290,-0.023603,-0.239526,-0.482191,0.152440,-0.186257,0.253466,32768.000000,0.000000,0.000000
1500353940800,-1.886734,1.053085,6.201111,1.264664,-0.412125,1.267899,4.230889,1.930630,8.633807,-34.092712,16.258240,-17.262268,-6.110194,-0.874155,-2.417536,0.809260,-0.198164,-0.455646,-2.979883,3.270034,4.852804,-0.020745,-0.243656,-0.475918,0.157441,-0.187112,0.259941,32768.000000,0.000000,0.000000
1500353940812,-1.467987,0.928665,5.109985,1.290314,-0.136017,1.438950,4.287573,2.007465,8.588200,-34.692383,15.568542,-17.262268,-5.738985,-1.071039,-3.445013,0.824490,-0.206162,-0.463039,-2.362550,2.712977,4.023365,-0.015665,-0.248753,-0.464960,0.164614,-0.187152,0.270912,32768.000000,0.000000,0.000000
1500353940823,-1.173676,0.797058,4.600311,1.273209,0.093643,1.552567,4.307778,2.050821,8.567822,-34.092712,17.468262,-18.162537,-5.458203,-1.242694,-3.921268,0.755450,-0.210681,-0.465874,-2.246971,2.157709,3.670299,-0.011877,-0.251041,-0.456887,0.168860,-0.186142,0.279028,32768.000000,0.000000,0.000000
1500353940835,-0.941574,0.639130,4.303604,1.228012,0.352661,1.660080,4.310323,2.085906,8.558065,-34.692383,16.609192,-16.662598,-5.221774,-1.432199,-4.194652,0.802177,-0.214341,-0.466568,-2.004289,1.924591,3.477763,-0.007964,-0.252184,-0.448795,0.172481,-0.184148,0.287793,32768.000000,0.000000,0.000000
1500353940847,-0.649643,0.500351,4.255753,1.109497,0.693512,1.798141,4.282143,2.119370,8.563990,-34.991455,17.129517,-17.561340,-4.891666,-1.599163,-4.228001,0.784161,-0.217834,-0.463661,-1.950475,1.562432,3.540943,-0.001833,-0.251704,-0.435599,0.176475,-0.179484,0.302012,32768.000000,0.000000,0.000000
1500353940859,-0.613754,0.452484,4.320358,1.001999,0.856003,1.873886,4.246581,2.127458,8.579677,-33.792114,16.609192,-17.861938,-4.813938,-1.651730,-4.165577,0.772673,-0.218679,-0.459606,-2.002966,1.478879,3.612198,0.002006,-0.250108,-0.426722,0.178109,-0.175600,0.311964,32768.000000,0.000000,0.000000
1500353940872,-0.726212,0.478806,4.361038,0.811401,1.050262,1.989944,4.173948,2.116441,8.617959,-34.092712,17.468262,-18.162537,-4.844863,-1.609597,-4.142751,0.763380,-0.217528,-0.451034,-2.060842,1.541272,3.626666,0.007242,-0.246077,-0.412705,0.178983,-0.169031,0.327523,32768.000000,0.000000,0.000000
1500353940885,-0.697495,0.591278,4.468704,0.666000,1.179749,2.093781,4.113808,2.091434,8.652912,-32.292175,17.298889,-19.062805,-4.750557,-1.469274,-4.056438,0.728156,-0.214918,-0.443795,-2.048173,1.532532,3.776474,0.010122,-0.242326,-0.403183,0.178412,-0.164297,0.338325,32768.000000,0.000000,0.000000
1500353940897,-0.393616,0.732452,5.023849,0.450989,1.403351,2.263611,4.002378,2.025187,8.720664,-30.792236,18.339539,-19.062805,-4.328545,-1.258606,-3.549850,0.692013,-0.208008,-0.430275,-2.011676,1.417315,4.458123,0.013596,-0.234915,-0.387970,0.175660,-0.156568,0.355416,32768.000000,0.000000,0.000000
1500353940910,-0.106476,0.708527,5.906799,0.262833,1.600037,2.435867,3.864964,1.928056,8.804263,-30.491638,19.548035,-20.562744,-3.899577,-1.183681,-2.733764,0.660889,-0.197896,-0.413659,-2.172490,1.232837,5.400373,0.016062,-0.225498,-0.371807,0.170772,-0.148136,0.373521,32768.000000,0.000000,0.000000
1500353940922,0.245270,0.634338,6.528931,0.160217,1.692886,2.543381,3.761387,1.848883,8.865890,-31.091309,19.378662,-20.861816,-3.442636,-1.178425,-2.163759,0.687354,-0.189669,-0.401238,-2.131569,1.066348,6.116272,0.017131,-0.218339,-0.360610,0.166505,-0.142272,0.386120,32768.000000,0.000000,0.000000
1500353940934,0.946365,0.351990,7.349670,0.044159,1.750305,2.644791,3.594912,1.714397,8.961465,-28.692627,19.898987,-21.762085,-2.574488,-1.327089,-1.427179,0.637954,-0.175723,-0.381499,-2.033075,0.377536,7.124692,0.017992,-0.206806,-0.342966,0.158995,-0.133465,0.405545,32768.000000,0.000000,0.000000
1500353940946,1.441681,0.014603,7.730118,0.003845,1.760086,2.649673,3.479789,1.620569,9.024146,-29.292297,20.239258,-21.162415,-1.964549,-1.571710,-1.103269,0.668466,-0.166014,-0.368039,-1.909879,-0.101277,7.627286,0.018192,-0.198911,-0.331048,0.153577,-0.127713,0.418463,32768.000000,0.000000,0.000000
1500353940958,2.183456,-0.420898,8.292435,0.002609,1.793076,2.595932,3.295815,1.486212,9.115874,-28.392029,21.278381,-22.361755,-1.040833,-1.874857,-0.625608,0.639386,-0.152138,-0.346924,-1.635380,-0.915394,8.378347,0.018528,-0.186752,-0.313401,0.145253,-0.118833,0.437359,32768.000000,0.000000,0.000000
1500353940970,2.420349,-0.542923,8.584366,0.100357,1.914032,2.410217,3.160238,1.411205,9.175608,-27.491760,21.458435,-21.461487,-0.670547,-1.923163,-0.389909,0.641533,-0.144404,-0.331693,-1.494557,-1.153667,8.733817,0.019298,-0.178331,-0.302161,0.139862,-0.112307,0.449273,32768.000000,0.000000,0.000000
1500353940982,2.714661,-0.698456,8.737503,0.300720,2.120483,2.143875,3.009225,1.354640,9.234713,-26.591492,22.319031,-24.761963,-0.316535,-2.023132,-0.312096,0.586632,-0.138578,-0.315010,-1.187440,-1.558803,8.964445,0.020914,-0.169480,-0.291376,0.134757,-0.104888,0.460588,32768.000000,0.000000,0.000000
